step,loss,lr,s1,s2,intrinsic_progress
9466,2.9102210998535156,0.0008377701230816471,8.940592631275948,0.1329253310517338,0.4794122266136331
9467,2.8537673950195312,0.0008377380675346471,8.941430369343482,0.13295466765314742,0.47945714778260246
9468,2.9389724731445312,0.0008377060095175255,8.942268075353,0.13298400697597676,0.4795020672325577
9469,2.8544702529907227,0.0008376739490305574,8.943105749302031,0.13301334901997022,0.4795469849633663
9470,2.8486878871917725,0.0008376418860740181,8.943943391188105,0.13304269378487624,0.47959190097489585
9471,2.8206939697265625,0.000837609820648183,8.944781001008753,0.13307204127044317,0.479636815267014
9472,2.818030595779419,0.0008375777527533273,8.945618578761506,0.1331013914764194,0.4796817278395883
9473,2.893418550491333,0.000837545682389726,8.946456124443896,0.13313074440255324,0.47972663869248644
9474,2.850132465362549,0.0008375136095576548,8.947293638053454,0.13316010004859302,0.47977154782557596
9475,2.88713002204895,0.0008374815342573888,8.94813111958771,0.13318945841428703,0.4798164552387245
9476,2.8640682697296143,0.0008374494564892035,8.9489685690442,0.13321881949938355,0.4798613609317998
9477,2.867804765701294,0.0008374173762533742,8.949805986420452,0.13324818330363078,0.47990626490466964
9478,2.9086601734161377,0.0008373852935501762,8.950643371714003,0.13327754982677698,0.47995116715720154
9479,2.8303792476654053,0.0008373532083798851,8.951480724922384,0.1333069190685703,0.4799960676892633
9480,2.92911958694458,0.0008373211207427763,8.952318046043127,0.13333629102875896,0.4800409665007226
9481,2.8737826347351074,0.0008372890306391251,8.953155335073765,0.13336566570709107,0.4800858635914471
9482,2.9327075481414795,0.0008372569380692073,8.953992592011835,0.13339504310331476,0.4801307589613048
9483,2.915024518966675,0.000837224843033298,8.954829816854868,0.13342442321717815,0.48017565261016326
9484,2.7930519580841064,0.000837192745531673,8.9556670096004,0.1334538060484293,0.4802205445378903
9485,2.8782761096954346,0.0008371606455646078,8.956504170245966,0.13348319159681626,0.4802654347443538
9486,2.9147369861602783,0.000837128543132378,8.957341298789098,0.13351257986208706,0.4803103232294214
9487,2.8891053199768066,0.0008370964382352589,8.958178395227334,0.13354197084398972,0.4803552099929611
9488,2.9023938179016113,0.0008370643308735265,8.959015459558207,0.1335713645422722,0.4804000950348407
9489,2.9022774696350098,0.0008370322210474563,8.959852491779255,0.13360076095668247,0.480444978354928
9490,2.8847153186798096,0.0008370001087573237,8.960689491888013,0.13363016008696846,0.48048985995309096
9491,2.8299267292022705,0.0008369679940034049,8.961526459882016,0.1336595619328781,0.48053473982919737
9492,2.845515489578247,0.000836935876785975,8.962363395758802,0.13368896649415923,0.4805796179831151
9493,2.860517740249634,0.0008369037571053101,8.963200299515908,0.13371837377055976,0.4806244944147123
9494,2.9079487323760986,0.000836871634961686,8.964037171150869,0.1337477837618275,0.4806693691238566
9495,2.8897180557250977,0.000836839510355378,8.964874010661225,0.1337771964677103,0.4807142421104162
9496,2.8638124465942383,0.0008368073832866624,8.965710818044512,0.13380661188795592,0.4807591133742589
9497,2.8938138484954834,0.0008367752537558145,8.966547593298268,0.13383603002231215,0.4808039829152528
9498,2.8865127563476562,0.0008367431217631107,8.96738433642003,0.13386545087052673,0.4808488507332657
9499,2.9271254539489746,0.0008367109873088263,8.96822104740734,0.13389487443234738,0.48089371682816584
9500,2.8712475299835205,0.0008366788503932374,8.969057726257732,0.1339243007075218,0.480938581199821
9501,2.834778070449829,0.0008366467110166198,8.96989437296875,0.13395372969579764,0.48098344384809943
9502,2.865089178085327,0.0008366145691792496,8.970730987537928,0.1339831613969226,0.48102830477286906
9503,2.790957450866699,0.0008365824248814026,8.97156756996281,0.13401259581064426,0.481073163973998
9504,2.8322484493255615,0.0008365502781233547,8.972404120240933,0.13404203293671027,0.4811180214513543
9505,2.873631715774536,0.0008365181289053819,8.973240638369838,0.13407147277486817,0.48116287720480605
9506,2.903665542602539,0.0008364859772277602,8.974077124347065,0.13410091532486554,0.4812077312342214
9507,2.943485975265503,0.0008364538230907656,8.974913578170156,0.13413036058644992,0.4812525835394684
9508,2.946373701095581,0.0008364216664946742,8.975749999836651,0.1341598085593688,0.4812974341204153
9509,2.825915575027466,0.0008363895074397619,8.97658638934409,0.13418925924336966,0.48134228297693016
9510,2.8107078075408936,0.0008363573459263049,8.977422746690017,0.13421871263819998,0.4813871301088812
9511,2.9348809719085693,0.0008363251819545793,8.978259071871971,0.1342481687436072,0.48143197551613653
9512,2.908661365509033,0.0008362930155248611,8.979095364887495,0.13427762755933872,0.4814768191985644
9513,2.888970375061035,0.0008362608466374265,8.979931625734134,0.13430708908514197,0.4815216611560331
9514,2.909292697906494,0.0008362286752925518,8.980767854409427,0.13433655332076427,0.4815665013884108
9515,2.8068017959594727,0.000836196501490513,8.981604050910917,0.13436602026595298,0.4816113398955656
9516,2.9021289348602295,0.0008361643252315863,8.98244021523615,0.13439548992045544,0.481656176677366
9517,2.898791551589966,0.000836132146516048,8.983276347382665,0.13442496228401893,0.48170101173368
9518,2.8405773639678955,0.0008360999653441743,8.984112447348009,0.13445443735639073,0.4817458450643761
9519,2.8740451335906982,0.0008360677817162415,8.984948515129725,0.1344839151373181,0.48179067666932257
9520,2.8978047370910645,0.0008360355956325257,8.985784550725358,0.13451339562654827,0.4818355065483877
9521,2.8757214546203613,0.0008360034070933036,8.98662055413245,0.13454287882382843,0.48188033470143976
9522,2.9258410930633545,0.0008359712160988511,8.987456525348549,0.13457236472890574,0.4819251611283471
9523,2.9188473224639893,0.0008359390226494448,8.988292464371199,0.13460185334152738,0.48196998582897826
9524,2.856647491455078,0.000835906826745361,8.989128371197944,0.1346313446614405,0.48201480880320147
9525,2.87536358833313,0.0008358746283868762,8.98996424582633,0.13466083868839218,0.48205963005088504
9526,2.8823022842407227,0.0008358424275742666,8.990800088253904,0.13469033542212952,0.48210444957189746
9527,2.8515350818634033,0.0008358102243078087,8.991635898478211,0.13471983486239958,0.4821492673661072
9528,2.8873777389526367,0.0008357780185877791,8.9924716764968,0.1347493370089494,0.4821940834333827
9529,2.85699200630188,0.000835745810414454,8.993307422307215,0.134778841861526,0.48223889777359236
9530,2.8810489177703857,0.0008357135997881103,8.994143135907002,0.13480834941987635,0.4822837103866046
9531,2.912187099456787,0.0008356813867090242,8.994978817293712,0.13483785968374745,0.48232852127228804
9532,2.872894287109375,0.0008356491711774721,8.99581446646489,0.13486737265288623,0.482373330430511
9533,2.8030035495758057,0.0008356169531937309,8.996650083418082,0.1348968883270396,0.482418137861142
9534,2.8498175144195557,0.0008355847327580771,8.99748566815084,0.1349264067059545,0.4824629435640498
9535,2.843794584274292,0.0008355525098707872,8.998321220660712,0.13495592778937773,0.4825077475391027
9536,2.86673641204834,0.0008355202845321378,8.999156740945244,0.13498545157705621,0.4825525497861693
9537,2.8158459663391113,0.0008354880567424058,8.999992229001986,0.13501497806873675,0.4825973503051182
9538,2.8164710998535156,0.0008354558265018676,9.000827684828488,0.13504450726416614,0.48264214909581804
9539,2.9788334369659424,0.0008354235938107999,9.0016631084223,0.1350740391630912,0.4826869461581373
9540,2.9602699279785156,0.0008353913586694795,9.00249849978097,0.1351035737652586,0.4827317414919447
9541,2.86468505859375,0.0008353591210781831,9.003333858902048,0.13513311107041517,0.48277653509710877
9542,2.921032190322876,0.0008353268810371875,9.004169185783084,0.13516265107830758,0.4828213269734981
9543,2.8456547260284424,0.0008352946385467693,9.005004480421631,0.1351921937886825,0.48286611712098154
9544,2.8745715618133545,0.0008352623936072054,9.005839742815239,0.1352217392012866,0.48291090553942767
9545,2.937689781188965,0.0008352301462187727,9.006674972961457,0.13525128731586655,0.4829556922287052
9546,2.806424856185913,0.0008351978963817479,9.00751017085784,0.13528083813216893,0.4830004771886828
9547,2.8421642780303955,0.0008351656440964078,9.008345336501936,0.13531039164994035,0.4830452604192291
9548,2.864374876022339,0.0008351333893630295,9.009180469891298,0.1353399478689274,0.48309004192021293
9549,2.922445297241211,0.0008351011321818897,9.01001557102348,0.13536950678887658,0.4831348216915031
9550,2.8686282634735107,0.0008350688725532653,9.010850639896033,0.13539906840953445,0.48317959973296826
9551,2.851808547973633,0.0008350366104774334,9.01168567650651,0.13542863273064748,0.4832243760444772
9552,2.8575243949890137,0.0008350043459546708,9.012520680852464,0.13545819975196216,0.48326915062589876
9553,2.9422757625579834,0.0008349720789852548,9.01335565293145,0.13548776947322494,0.4833139234771018
9554,2.8867993354797363,0.0008349398095694619,9.01419059274102,0.13551734189418224,0.483358694597955
9555,2.898263454437256,0.0008349075377075693,9.015025500278728,0.1355469170145805,0.4834034639883273
9556,2.8247876167297363,0.0008348752633998542,9.015860375542129,0.13557649483416606,0.4834482316480875
9557,2.893744707107544,0.0008348429866465936,9.016695218528776,0.1356060753526853,0.48349299757710446
9558,2.857527256011963,0.0008348107074480646,9.017530029236225,0.13563565856988455,0.4835377617752471
9559,2.893446207046509,0.0008347784258045442,9.01836480766203,0.13566524448551012,0.48358252424238424
9560,2.920842409133911,0.0008347461417163096,9.019199553803746,0.1356948330993083,0.48362728497838486
9561,2.925818681716919,0.0008347138551836379,9.02003426765893,0.13572442441102536,0.4836720439831178
9562,2.8903896808624268,0.0008346815662068064,9.020868949225138,0.13575401842040752,0.48371680125645217
9563,2.883220672607422,0.0008346492747860921,9.021703598499924,0.13578361512720102,0.4837615567982567
9564,2.9006383419036865,0.0008346169809217723,9.022538215480846,0.13581321453115205,0.48380631060840057
9565,2.8681132793426514,0.0008345846846141243,9.023372800165461,0.13584281663200679,0.48385106268675265
9566,2.8909263610839844,0.0008345523858634252,9.024207352551324,0.13587242142951136,0.48389581303318185
9567,2.816004514694214,0.0008345200846699524,9.025041872635994,0.1359020289234119,0.48394056164755733
9568,2.835216760635376,0.0008344877810339831,9.025876360417028,0.13593163911345452,0.48398530852974814
9569,2.890049457550049,0.0008344554749557948,9.026710815891985,0.13596125199938527,0.48403005367962326
9570,2.939844846725464,0.0008344231664356644,9.027545239058421,0.13599086758095022,0.48407479709705176
9571,2.8534176349639893,0.0008343908554738699,9.028379629913895,0.1360204858578954,0.4841195387819026
9572,2.950093984603882,0.0008343585420706881,9.029213988455965,0.1360501068299668,0.48416427873404505
9573,2.845099925994873,0.0008343262262263967,9.03004831468219,0.13607973049691044,0.48420901695334806
9574,2.8510801792144775,0.000834293907941273,9.030882608590131,0.13610935685847225,0.48425375343968086
9575,2.93801212310791,0.0008342615872155946,9.031716870177346,0.1361389859143982,0.48429848819291255
9576,2.8474905490875244,0.0008342292640496388,9.032551099441395,0.13616861766443414,0.4843432212129122
9577,2.8940508365631104,0.0008341969384436832,9.033385296379839,0.13619825210832603,0.48438795249954913
9578,2.8455886840820312,0.000834164610398005,9.034219460990236,0.13622788924581972,0.4844326820526924
9579,2.8751871585845947,0.0008341322799128822,9.035053593270149,0.13625752907666103,0.4844774098722112
9580,2.8317413330078125,0.000834099946988592,9.035887693217138,0.13628717160059578,0.4845221359579749
9581,2.903240442276001,0.0008340676116254121,9.036721760828764,0.13631681681736976,0.4845668603098525
9582,2.8429300785064697,0.0008340352738236199,9.037555796102588,0.13634646472672876,0.4846115829277134
9583,2.8736464977264404,0.0008340029335834934,9.038389799036171,0.13637611532841853,0.4846563038114267
9584,2.8983397483825684,0.0008339705909053098,9.039223769627077,0.13640576862218481,0.4847010229608618
9585,2.9032442569732666,0.000833938245789347,9.040057707872865,0.13643542460777328,0.48474574037588786
9586,2.9097132682800293,0.0008339058982358826,9.040891613771102,0.13646508328492962,0.48479045605637433
9587,2.8932690620422363,0.0008338735482451944,9.041725487319347,0.1364947446533995,0.48483517000219045
9588,2.902238607406616,0.00083384119581756,9.042559328515164,0.13652440871292854,0.48487988221320544
9589,2.915750741958618,0.0008338088409532571,9.043393137356118,0.13655407546326234,0.4849245926892888
9590,2.844144344329834,0.0008337764836525636,9.04422691383977,0.13658374490414651,0.4849693014303098
9591,2.925065040588379,0.000833744123915757,9.045060657963687,0.13661341703532662,0.48501400843613784
9592,2.9040794372558594,0.0008337117617431153,9.04589436972543,0.1366430918565482,0.4850587137066423
9593,2.8860437870025635,0.0008336793971349165,9.046728049122564,0.13667276936755673,0.4851034172416925
9594,2.8474864959716797,0.000833647030091438,9.047561696152655,0.13670244956809774,0.485148119041158
9595,2.9022340774536133,0.0008336146606129579,9.048395310813268,0.13673213245791668,0.48519281910490814
9596,2.883331298828125,0.0008335822886997541,9.049228893101967,0.13676181803675902,0.48523751743281235
9597,2.8693790435791016,0.0008335499143521046,9.05006244301632,0.13679150630437015,0.4852822140247402
9598,2.8590071201324463,0.0008335175375702871,9.05089596055389,0.1368211972604955,0.48532690888056107
9599,2.8343441486358643,0.0008334851583545796,9.051729445712244,0.13685089090488042,0.4853716020001445
9600,2.875933885574341,0.00083345277670526,9.052562898488949,0.13688058723727028,0.48541629338335995
9601,2.884333610534668,0.0008334203926226066,9.053396318881571,0.13691028625741042,0.4854609830300769
9602,2.9390664100646973,0.000833388006106897,9.054229706887678,0.1369399879650461,0.48550567094016506
9603,2.911856174468994,0.0008333556171584095,9.055063062504837,0.13696969235992265,0.4855503571134938
9604,2.850165843963623,0.0008333232257774221,9.055896385730614,0.1369993994417853,0.4855950415499327
9605,2.8855698108673096,0.0008332908319642128,9.056729676562579,0.1370291092103793,0.48563972424935153
9606,2.8472836017608643,0.0008332584357190596,9.057562934998298,0.13705882166544986,0.48568440521161965
9607,2.841021776199341,0.0008332260370422409,9.05839616103534,0.13708853680674216,0.48572908443660673
9608,2.8426828384399414,0.0008331936359340345,9.059229354671274,0.13711825463400137,0.4857737619241824
9609,2.901240348815918,0.0008331612323947187,9.060062515903669,0.13714797514697266,0.4858184376742164
9610,2.7970311641693115,0.0008331288264245717,9.060895644730094,0.1371776983454011,0.4858631116865783
9611,2.9701430797576904,0.0008330964180238718,9.061728741148118,0.13720742422903184,0.48590778396113776
9612,2.9122979640960693,0.0008330640071928969,9.06256180515531,0.13723715279760992,0.4859524544977645
9613,2.8836262226104736,0.0008330315939319255,9.063394836749241,0.1372668840508804,0.4859971232963281
9614,2.809636354446411,0.0008329991782412359,9.064227835927483,0.13729661798858828,0.4860417903566985
9615,2.9424872398376465,0.0008329667601211059,9.065060802687604,0.13732635461047857,0.4860864556787453
9616,2.864813804626465,0.0008329343395718145,9.065893737027176,0.13735609391629627,0.4861311192623382
9617,2.8516266345977783,0.0008329019165936394,9.06672663894377,0.13738583590578635,0.486175781107347
9618,2.8685145378112793,0.0008328694911868594,9.067559508434957,0.1374155805786937,0.4862204412136415
9619,2.885282039642334,0.0008328370633517526,9.068392345498308,0.13744532793476327,0.48626509958109143
9620,2.897038698196411,0.0008328046330885974,9.069225150131397,0.13747507797373992,0.4863097562095666
9621,2.8696813583374023,0.0008327722003976723,9.070057922331793,0.1375048306953685,0.4863544110989369
9622,2.881434917449951,0.0008327397652792556,9.070890662097073,0.1375345860993939,0.4863990642490721
9623,2.901150941848755,0.0008327073277336258,9.071723369424806,0.13756434418556088,0.48644371565984207
9624,2.8310673236846924,0.0008326748877610615,9.072556044312567,0.13759410495361427,0.48648836533111667
9625,2.8893673419952393,0.0008326424453618409,9.073388686757928,0.13762386840329882,0.4865330132627658
9626,2.832738161087036,0.0008326100005362428,9.074221296758465,0.13765363453435928,0.48657765945465936
9627,2.873061418533325,0.0008325775532845456,9.075053874311749,0.13768340334654036,0.48662230390666716
9628,2.8804826736450195,0.0008325451036070278,9.075886419415356,0.13771317483958678,0.4866669466186593
9629,2.8714611530303955,0.0008325126515039678,9.07671893206686,0.13774294901324322,0.48671158759050553
9630,2.848477602005005,0.0008324801969756446,9.077551412263837,0.13777272586725434,0.4867562268220759
9631,2.896512746810913,0.0008324477400223366,9.078383860003859,0.13780250540136474,0.4868008643132404
9632,2.8547935485839844,0.0008324152806443224,9.079216275284503,0.13783228761531904,0.4868455000638689
9633,2.839874267578125,0.0008323828188418808,9.080048658103346,0.13786207250886184,0.4868901340738315
9634,2.8933117389678955,0.0008323503546152902,9.080881008457961,0.1378918600817377,0.4869347663429982
9635,2.9186065196990967,0.0008323178879648295,9.081713326345927,0.13792165033369114,0.4869793968712391
9636,2.8418867588043213,0.0008322854188907774,9.082545611764818,0.13795144326446668,0.487024025658424
9637,2.85548734664917,0.0008322529473934125,9.083377864712212,0.1379812388738088,0.4870686527044232
9638,2.838549852371216,0.0008322204734730139,9.084210085185685,0.13801103716146199,0.48711327800910664
9639,2.9214532375335693,0.0008321879971298599,9.085042273182815,0.13804083812717066,0.48715790157234445
9640,2.89489483833313,0.0008321555183642296,9.085874428701178,0.13807064177067926,0.48720252339400666
9641,2.841111421585083,0.0008321230371764019,9.086706551738354,0.1381004480917322,0.4872471434739635
9642,2.845290422439575,0.0008320905535666551,9.087538642291921,0.13813025709007382,0.4872917618120851
9643,2.868589162826538,0.0008320580675352687,9.088370700359457,0.13816006876544848,0.48733637840824157
9644,2.896818161010742,0.0008320255790825214,9.08920272593854,0.1381898831176005,0.48738099326230305
9645,2.822416067123413,0.0008319930882086919,9.090034719026749,0.13821970014627422,0.48742560637413973
9646,2.830843210220337,0.0008319605949140593,9.090866679621662,0.1382495198512139,0.4874702177436218
9647,2.807541847229004,0.0008319280991989024,9.091698607720861,0.1382793422321638,0.48751482737061946
9648,2.8245458602905273,0.0008318956010635004,9.092530503321925,0.13830916728886813,0.48755943525500295
9649,2.8981189727783203,0.0008318631005081319,9.093362366422433,0.13833899502107114,0.48760404139664254
9650,2.943415403366089,0.0008318305975330764,9.094194197019966,0.138368825428517,0.48764864579540845
9651,2.8763961791992188,0.0008317980921386125,9.095025995112104,0.13839865851094987,0.48769324845117085
9652,2.8380215167999268,0.0008317655843250195,9.095857760696429,0.1384284942681139,0.48773784936380016
9653,2.890791654586792,0.0008317330740925763,9.096689493770521,0.13845833269975322,0.4877824485331666
9654,2.9296200275421143,0.0008317005614415622,9.097521194331962,0.1384881738056119,0.48782704595914056
9655,2.858574628829956,0.0008316680463722561,9.098352862378334,0.13851801758543403,0.48787164164159225
9656,2.7718117237091064,0.0008316355288849372,9.099184497907219,0.13854786403896366,0.4879162355803921
9657,2.814831018447876,0.0008316030089798847,9.100016100916198,0.1385777131659448,0.48796082777541044
9658,2.8631672859191895,0.0008315704866573778,9.100847671402855,0.13860756496612148,0.48800541822651766
9659,2.8945279121398926,0.0008315379619176955,9.101679209364773,0.13863741943923766,0.4880500069335842
9660,2.921328544616699,0.000831505434761117,9.102510714799534,0.1386672765850373,0.48809459389648024
9661,2.901843309402466,0.000831472905187922,9.103342187704722,0.13869713640326434,0.48813917911507654
9662,2.938427448272705,0.0008314403731983892,9.104173628077922,0.1387269988936627,0.48818376258924323
9663,2.9141461849212646,0.0008314078387927982,9.105005035916715,0.13875686405597623,0.4882283443188509
9664,2.8883144855499268,0.000831375301971428,9.105836411218686,0.13878673188994883,0.48827292430376995
9665,2.8153183460235596,0.0008313427627345583,9.106667753981421,0.1388166023953243,0.48831750254387096
9666,2.809364080429077,0.0008313102210824681,9.107499064202504,0.1388464755718465,0.48836207903902423
9667,2.846268653869629,0.000831277677015437,9.108330341879519,0.13887635141925922,0.4884066537891004
9668,2.877227783203125,0.0008312451305337444,9.109161587010053,0.13890622993730622,0.4884512267939701
9669,2.858431339263916,0.0008312125816376694,9.10999279959169,0.13893611112573126,0.48849579805350357
9670,2.824866771697998,0.0008311800303274915,9.110823979622019,0.13896599498427803,0.48854036756757163
9671,2.8665921688079834,0.0008311474766034905,9.111655127098622,0.13899588151269027,0.4885849353360447
9672,2.830652952194214,0.0008311149204659454,9.112486242019088,0.13902577071071162,0.4886295013587934
9673,2.9191558361053467,0.000831082361915136,9.113317324381002,0.13905566257808577,0.4886740656356883
9674,2.8323986530303955,0.0008310498009513416,9.114148374181953,0.13908555711455634,0.48871862816660006
9675,2.8944849967956543,0.000831017237574842,9.114979391419528,0.13911545431986694,0.4887631889513993
9676,2.8322057723999023,0.0008309846717859163,9.115810376091314,0.13914535419376114,0.4888077479899567
9677,2.87941837310791,0.0008309521035848445,9.116641328194898,0.13917525673598255,0.4888523052821428
9678,2.8263893127441406,0.0008309195329719058,9.11747224772787,0.13920516194627466,0.4888968608278283
9679,2.9036667346954346,0.0008308869599473802,9.118303134687817,0.139235069824381,0.488941414626884
9680,2.7929959297180176,0.0008308543845115472,9.11913398907233,0.13926498037004506,0.48898596667918054
9681,2.7756540775299072,0.0008308218066646863,9.119964810878994,0.13929489358301034,0.48903051698458855
9682,2.890801191329956,0.0008307892264070772,9.120795600105401,0.13932480946302025,0.4890750655429789
9683,2.8018102645874023,0.0008307566437389996,9.12162635674914,0.13935472800981824,0.4891196123542222
9684,2.898087739944458,0.0008307240586607333,9.1224570808078,0.1393846492231477,0.4891641574181893
9685,2.8219733238220215,0.0008306914711725579,9.123287772278973,0.139414573102752,0.489208700734751
9686,2.9074344635009766,0.0008306588812747534,9.124118431160248,0.1394444996483745,0.48925324230377804
9687,2.825444459915161,0.0008306262889675994,9.124949057449216,0.13947442885975853,0.4892977821251412
9688,2.886568546295166,0.0008305936942513756,9.125779651143468,0.1395043607366474,0.4893423201987113
9689,2.862525224685669,0.0008305610971263619,9.126610212240594,0.1395342952787844,0.48938685652435926
9690,2.8707916736602783,0.0008305284975928382,9.127440740738187,0.13956423248591276,0.4894313911019559
9691,2.8737432956695557,0.0008304958956510844,9.128271236633838,0.13959417235777577,0.48947592393137196
9692,2.8506805896759033,0.0008304632913013802,9.129101699925139,0.1396241148941166,0.48952045501247843
9693,2.8110897541046143,0.0008304306845440054,9.129932130609683,0.13965406009467848,0.4895649843451463
9694,2.961859941482544,0.0008303980753792403,9.130762528685063,0.13968400795920458,0.48960951192924634
9695,2.9001781940460205,0.0008303654638073645,9.13159289414887,0.139713958487438,0.4896540377646495
9696,2.9350950717926025,0.0008303328498286582,9.132423226998698,0.1397439116791219,0.48969856185122673
9697,2.8410675525665283,0.0008303002334434011,9.133253527232142,0.13977386753399937,0.48974308418884904
9698,2.826198101043701,0.0008302676146518734,9.134083794846793,0.1398038260518135,0.48978760477738725
9699,2.792328357696533,0.0008302349934543552,9.134914029840248,0.13983378723230733,0.4898321236167126
9700,2.8780083656311035,0.0008302023698511264,9.135744232210099,0.1398637510752239,0.48987664070669584
9701,2.883192300796509,0.000830169743842467,9.136574401953942,0.1398937175803062,0.4899211560472081
9702,2.8211398124694824,0.0008301371154286572,9.13740453906937,0.13992368674729722,0.48996566963812044
9703,2.857037305831909,0.0008301044846099771,9.13823464355398,0.13995365857593994,0.4900101814793038
9704,2.7948617935180664,0.0008300718513867067,9.139064715405366,0.1399836330659773,0.4900546915706293
9705,2.8420135974884033,0.0008300392157591264,9.139894754621125,0.1400136102171522,0.49009919991196804
9706,2.9000301361083984,0.0008300065777275161,9.140724761198852,0.14004359002920752,0.4901437065031911
9707,2.834977388381958,0.000829973937292156,9.141554735136145,0.14007357250188615,0.4901882113441697
9708,2.8594934940338135,0.0008299412944533265,9.142384676430598,0.14010355763493093,0.49023271443477473
9709,2.8594820499420166,0.0008299086492113076,9.143214585079809,0.1401335454280847,0.49027721577487743
9710,2.7599406242370605,0.0008298760015663798,9.144044461081375,0.14016353588109023,0.49032171536434893
9711,2.8227739334106445,0.0008298433515188232,9.144874304432895,0.1401935289936903,0.4903662132030605
9712,2.8436172008514404,0.000829810699068918,9.145704115131963,0.1402235247656277,0.4904107092908832
9713,2.8790886402130127,0.0008297780442169448,9.14653389317618,0.1402535231966451,0.49045520362768835
9714,2.8375463485717773,0.0008297453869631836,9.147363638563142,0.14028352428648527,0.49049969621334694
9715,2.808147430419922,0.000829712727307915,9.14819335129045,0.14031352803489086,0.49054418704773045
9716,2.902137279510498,0.0008296800652514192,9.149023031355702,0.14034353444160455,0.49058867613071
9717,2.9013254642486572,0.0008296474007939768,9.149852678756496,0.14037354350636896,0.49063316346215685
9718,2.807429790496826,0.0008296147339358679,9.150682293490432,0.14040355522892672,0.4906776490419423
9719,2.8985114097595215,0.0008295820646773732,9.151511875555109,0.14043356960902043,0.49072213286993754
9720,2.927706003189087,0.0008295493930187731,9.152341424948128,0.14046358664639264,0.4907666149460141
9721,2.828455686569214,0.000829516718960348,9.153170941667089,0.1404936063407859,0.490811095270043
9722,2.904592514038086,0.0008294840425023785,9.15400042570959,0.14052362869194274,0.49085557384189576
9723,2.9265294075012207,0.000829451363645145,9.154829877073235,0.14055365369960565,0.49090005066144365
9724,2.842547655105591,0.0008294186823889281,9.155659295755624,0.14058368136351712,0.4909445257285582
9725,2.838822603225708,0.0008293859987340082,9.15648868175436,0.1406137116834196,0.49098899904311055
9726,2.8115739822387695,0.0008293533126806662,9.15731803506704,0.14064374465905552,0.49103347060497216
9727,2.8309617042541504,0.0008293206242291824,9.158147355691268,0.14067378029016728,0.49107794041401454
9728,2.8924360275268555,0.0008292879333798376,9.158976643624648,0.14070381857649727,0.49112240847010896
9729,2.879669427871704,0.0008292552401329123,9.15980589886478,0.14073385951778786,0.491166874773127
9730,2.8939778804779053,0.0008292225444886873,9.16063512140927,0.14076390311378137,0.4912113393229401
9731,2.8776469230651855,0.0008291898464474433,9.161464311255717,0.14079394936422016,0.4912558021194196
9732,2.9223086833953857,0.0008291571460094607,9.162293468401726,0.14082399826884648,0.4913002631624371
9733,2.835998058319092,0.0008291244431750205,9.163122592844902,0.1408540498274026,0.49134472245186406
9734,2.818293333053589,0.0008290917379444034,9.163951684582846,0.14088410403963078,0.491389179987572
9735,2.866903066635132,0.0008290590303178902,9.164780743613164,0.14091416090527326,0.4914336357694324
9736,2.86565899848938,0.0008290263202957616,9.16560976993346,0.14094422042407223,0.4914780897973169
9737,2.8014564514160156,0.0008289936078782984,9.16643876354134,0.14097428259576986,0.49152254207109697
9738,2.81746768951416,0.0008289608930657814,9.167267724434405,0.1410043474201083,0.4915669925906442
9739,2.8836312294006348,0.0008289281758584914,9.168096652610263,0.14103441489682972,0.4916114413558301
9740,2.9503862857818604,0.0008288954562567096,9.16892554806652,0.14106448502567617,0.49165588836652646
9741,2.924365282058716,0.0008288627342607163,9.169754410800781,0.14109455780638977,0.49170033362260485
9742,2.914375066757202,0.000828830009870793,9.170583240810652,0.14112463323871258,0.49174477712393677
9743,2.863220691680908,0.0008287972830872204,9.17141203809374,0.14115471132238663,0.491789218870394
9744,2.9450790882110596,0.0008287645539102793,9.17224080264765,0.14118479205715398,0.4918336588618481
9745,2.8498640060424805,0.0008287318223402507,9.17306953446999,0.14121487544275657,0.49187809709817076
9746,2.87410306930542,0.0008286990883774159,9.173898233558367,0.1412449614789364,0.49192253357923377
9747,2.8789074420928955,0.0008286663520220554,9.17472689991039,0.1412750501654354,0.49196696830490877
9748,2.809542179107666,0.0008286336132744507,9.175555533523664,0.14130514150199552,0.4920114012750675
9749,2.8767290115356445,0.0008286008721348826,9.176384134395798,0.14133523548835863,0.4920558324895817
9750,2.86962628364563,0.0008285681286036323,9.177212702524402,0.14136533212426663,0.49210026194832307
9751,2.8582077026367188,0.0008285353826809807,9.178041237907083,0.1413954314094614,0.4921446896511635
9752,2.89131760597229,0.0008285026343672092,9.17886974054145,0.14142553334368474,0.49218911559797457
9753,2.842508554458618,0.0008284698836625987,9.179698210425112,0.14145563792667845,0.4922335397886283
9754,2.8061811923980713,0.0008284371305674304,9.180526647555679,0.14148574515818435,0.49227796222299636
9755,2.914440155029297,0.0008284043750819854,9.18135505193076,0.14151585503794417,0.4923223829009506
9756,2.9052610397338867,0.000828371617206545,9.182183423547967,0.14154596756569968,0.492366801822363
9757,2.948482036590576,0.0008283388569413905,9.183011762404908,0.1415760827411926,0.4924112189871052
9758,2.889092206954956,0.000828306094286803,9.183840068499194,0.1416062005641646,0.49245563439504925
9759,2.911155939102173,0.0008282733292430637,9.184668341828436,0.14163632103435736,0.4925000480460669
9760,2.8732683658599854,0.0008282405618104541,9.185496582390247,0.14166644415151255,0.4925444599400302
